Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,Vocalise ,Thu Mar 17 13:54:42 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,Trio Elegiac No. 2 In D Minor Op.9 ,Thu Mar 17 13:04:09 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Rapsodie for saxophon... ,Thu Mar 17 12:48:18 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Images,Thu Mar 17 12:38:49 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Lindaraja for two pianos ,Thu Mar 17 12:15:12 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Nocturnes,Thu Mar 17 12:06:11 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Pelleas et Melisande,Thu Mar 17 12:02:14 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Pelleas et Melisande,Thu Mar 17 12:00:38 +0000 2022
Louis Spohr,1784-04-05T00:00:00Z,1859-10-23T00:00:00Z,None,Rondo al espagnol (Cl... ,Thu Mar 17 11:51:31 +0000 2022
Joseph Haydn,1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,classicism,String Quartet in G major,Thu Mar 17 11:44:33 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Sonata in E major,Thu Mar 17 11:28:13 +0000 2022
George Frideric Handel,1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,Baroque music,Let the bright seraph... ,Thu Mar 17 11:11:24 +0000 2022
Carl Philipp Emanuel Bach,1714-03-08T00:00:00Z,1788-12-14T00:00:00Z,western classical music,Flute Concerto in A m... ,Thu Mar 17 11:04:36 +0000 2022
Carl Nielsen,1865-08-09T00:00:00Z,1931-10-03T00:00:00Z,None,Wind Quintet,Thu Mar 17 10:51:33 +0000 2022
Traditional Irish,None,None,None,The Lark in the Clear Air ,Thu Mar 17 10:42:11 +0000 2022
Traditional English,None,None,None,The Salley Gardens ,Thu Mar 17 10:30:40 +0000 2022
Samuel Coleridge-Taylor,1875-08-15T00:00:00Z,1912-09-01T00:00:00Z,None,Scenes from Hiawatha ... ,Thu Mar 17 10:17:33 +0000 2022
John Williams,1932-02-08T00:00:00Z,None,None,From A Bird (Part 3) ,Thu Mar 17 10:12:50 +0000 2022
Charles Villiers Stanford,1852-09-30T00:00:00Z,1924-03-29T00:00:00Z,None,The Blue Bird (8 Part... ,Thu Mar 17 10:08:47 +0000 2022
Ina Boyle,1889-03-08T00:00:00Z,1967-03-10T00:00:00Z,None,Psalm ,Thu Mar 17 09:40:48 +0000 2022
Edouard Lalo,1823-01-27T00:00:00Z,1892-04-22T00:00:00Z,None,Piano Trio No 1 in C minor,Thu Mar 17 09:32:50 +0000 2022
Georg Philipp Telemann,1681-03-24T00:00:00Z,1767-06-25T00:00:00Z,Baroque music,Divertimento in A maj... ,Thu Mar 17 09:21:02 +0000 2022
Joan Trimble,1915-06-18T00:00:00Z,2000-08-06T00:00:00Z,None,The Green Bough ,Thu Mar 17 09:15:09 +0000 2022
Cecilia McDowall,1951-01-01T00:00:00Z,None,None,I know that my Redeem... ,Thu Mar 17 09:04:24 +0000 2022
Cécile Louise Chaminade,None,None,None,Concertino Op.107 ,Thu Mar 17 08:52:41 +0000 2022
Felix Mendelssohn,1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,Romantic music,Violin Sonata in F mi... ,Thu Mar 17 08:46:42 +0000 2022
Will Todd,1970-01-14T00:00:00Z,None,None,Vidi Speciosam ,Thu Mar 17 08:31:45 +0000 2022
Nicola Porpora,1686-08-17T00:00:00Z,1768-03-03T00:00:00Z,Baroque music,Cello Concerto in G major; Mvts... ,Thu Mar 17 08:21:41 +0000 2022
The Boneshaker Band,None,None,None,Galway Shawl ,Thu Mar 17 08:15:43 +0000 2022
Earl Wild,1915-11-26T00:00:00Z,2010-01-23T00:00:00Z,None,Lady be good (Virtuoso Studies after Gershwin) ,Thu Mar 17 08:11:53 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,O welche Lust (Fidelio) ,Thu Mar 17 08:04:22 +0000 2022
Marc‐Antoine Charpentier,None,None,None,Le Malade Imaginaire - suite ,Thu Mar 17 07:56:59 +0000 2022
Ina Boyle,1889-03-08T00:00:00Z,1967-03-10T00:00:00Z,None,The Joy of Earth ,Thu Mar 17 07:54:44 +0000 2022
Ernest John Moeran,1894-12-31T00:00:00Z,1950-12-01T00:00:00Z,None,Sinfonietta: 3rd move... ,Thu Mar 17 07:47:38 +0000 2022
Simon Jeffes,1949-02-19T00:00:00Z,1997-12-11T00:00:00Z,None,Air à danser ,Thu Mar 17 07:42:08 +0000 2022
William Byrd,1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,None,O God that guides the cheerful sun for high voi... ,Thu Mar 17 07:35:20 +0000 2022
Franz Schreker,1878-03-23T00:00:00Z,1934-03-21T00:00:00Z,None,Intermezzo for strings Op. 8 ,Thu Mar 17 07:19:14 +0000 2022
Alessandro Scarlatti,1660-05-02T00:00:00Z,1725-10-24T00:00:00Z,Baroque music,Concerto grosso No 1 ... ,Thu Mar 17 07:10:44 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Concerto for 2 violin... ,Thu Mar 17 06:52:28 +0000 2022
Frank Bridge,1879-02-26T00:00:00Z,1941-01-10T00:00:00Z,None,Valse intermezzo ,Thu Mar 17 06:32:23 +0000 2022
Francis Poulenc,1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,western classical music,Sonata for Violin and... ,Thu Mar 17 06:08:37 +0000 2022
Krasimir Kyurkchiyski,1936-07-22T00:00:00Z,2011-12-15T00:00:00Z,None,Variations on a theme... ,Thu Mar 17 05:47:56 +0000 2022
Franz Schubert,1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,None,Eine Leichenfantasie D.7 ,Thu Mar 17 05:28:09 +0000 2022
Alessandro Scarlatti,1660-05-02T00:00:00Z,1725-10-24T00:00:00Z,Baroque music,Toccata per cembalo,Thu Mar 17 05:20:00 +0000 2022
Oskar Morawetz,1917-01-17T00:00:00Z,2007-06-13T00:00:00Z,None,Divertimento for Strings (19... ,Thu Mar 17 05:08:27 +0000 2022
Giovanni Henrico Albicastro,1660-01-01T00:00:00Z,1730-01-01T00:00:00Z,Baroque music,Sonate pour violon et... ,Thu Mar 17 04:56:19 +0000 2022
Orlande de Lassus,1532-01-01T00:00:00Z,1594-06-14T00:00:00Z,None,Magnificat \'Praeter rerum seriem\' ,Thu Mar 17 04:47:25 +0000 2022
Felix Mendelssohn,1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,Romantic music,Overture to \'St Paul\',Thu Mar 17 04:39:19 +0000 2022
Zoltán Kodály,1882-12-16T00:00:00Z,1967-03-06T00:00:00Z,None,Mónár Anna (Anie Miller) f... ,Thu Mar 17 04:30:46 +0000 2022
Karl Goldmark,1830-05-18T00:00:00Z,1915-01-02T00:00:00Z,None,In Italien - overture... ,Thu Mar 17 04:18:22 +0000 2022
Antonio Vivaldi,1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,Baroque music,Concerto in D minor f... ,Thu Mar 17 04:07:31 +0000 2022
Gioacchino Rossini,1792-02-29T00:00:00Z,1868-11-13T00:00:00Z,None,Overture to La Gazza ... ,Thu Mar 17 03:56:47 +0000 2022
György Ligeti,1923-05-28T00:00:00Z,2006-06-11T00:00:00Z,20th-century classical music,Lux aeterna for chorus ,Thu Mar 17 03:46:56 +0000 2022
Andreas Hammerschmidt,1611-12-01T00:00:00Z,1675-11-08T00:00:00Z,Baroque music,Suite in G minor/G ma... ,Thu Mar 17 03:36:16 +0000 2022
Georges Bizet,1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,Romantic music,Andante molto,Thu Mar 17 03:29:00 +0000 2022
Louis Spohr,1784-04-05T00:00:00Z,1859-10-23T00:00:00Z,None,Duo for 2 violins,Thu Mar 17 03:09:46 +0000 2022
Joseph Touchemoulin,1727-10-23T00:00:00Z,1801-10-25T00:00:00Z,western classical music,Sinfonia in C major ,Thu Mar 17 02:49:35 +0000 2022
Einojuhani Rautavaara,1928-10-09T00:00:00Z,2016-07-27T00:00:00Z,None,Cantus Arcticus ,Thu Mar 17 02:31:09 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Mass in C minor,Thu Mar 17 01:36:14 +0000 2022
Igor Stravinsky,1882-06-18T00:00:00Z,1971-04-06T00:00:00Z,None,Symphony of Psalms ,Thu Mar 17 01:14:55 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Begräbnisgesang,Thu Mar 17 01:07:06 +0000 2022
Gabriel Fauré,1845-05-12T00:00:00Z,1924-11-04T00:00:00Z,Romantic music,Requiem,Thu Mar 17 00:31:31 +0000 2022
Emily Hall,1978-01-01T00:00:00Z,None,None,The End of the Ending ,Thu Mar 17 00:28:49 +0000 2022
Alexander Campkin,1984-06-26T00:00:00Z,None,None,Ave Regina caelorum ,Thu Mar 17 00:20:43 +0000 2022
CEEYS,None,None,None,Opal Glass ceeys_music,Thu Mar 17 00:17:19 +0000 2022
Carl Friedrich Abel,1723-12-22T00:00:00Z,1787-06-20T00:00:00Z,Baroque music,Adagio in D major K.189 ,Thu Mar 17 00:12:21 +0000 2022
Duke Ellington,1899-04-29T00:00:00Z,1974-05-24T00:00:00Z,Harlem Renaissance,Melancholia ,Thu Mar 17 00:09:34 +0000 2022
Andrew Wasylyk,None,None,None,Mariner\'s Hymn ,Thu Mar 17 00:04:11 +0000 2022
John Dowland,1563-01-12T00:00:00Z,1626-02-01T00:00:00Z,Baroque music,Time stands still ,Thu Mar 17 00:00:53 +0000 2022
Laura Cannell,None,None,None,For the Sacred Birds laurarecorder,Wed Mar 16 23:56:16 +0000 2022
Alexandra Hamilton-Ayres,None,None,None,Together (Alexandra Hamilton-Ayres ... ,Wed Mar 16 23:52:01 +0000 2022
Franz Schubert,1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,None,4 Impromptus D.899 (no.3 in G flat major) ,Wed Mar 16 23:45:44 +0000 2022
Joe McKee,1984-12-03T00:00:00Z,None,None,Weather Maps From Space Joe_McKee,Wed Mar 16 23:38:01 +0000 2022
Carl Orff,1895-07-10T00:00:00Z,1982-03-29T00:00:00Z,None,Carmina burana (Dulci... ,Wed Mar 16 23:34:24 +0000 2022
James McMillan,None,None,None,Saxophone Concerto (G... ,Wed Mar 16 23:28:14 +0000 2022
Justin King,1980-01-01T00:00:00Z,None,None,Fire and Glass ,Wed Mar 16 23:24:24 +0000 2022
Misha Mullov-Abbado,1990-01-01T00:00:00Z,None,None,The Linden Tree mishamamusic,Wed Mar 16 23:17:43 +0000 2022
Gustav Mahler,1860-07-07T00:00:00Z,1911-05-18T00:00:00Z,None,Ich atmet\' ein linden... ,Wed Mar 16 23:15:16 +0000 2022
Gustav Holst,1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,None,Hymn to the Dawn (Cho... ,Wed Mar 16 23:10:28 +0000 2022
Julie Cooper,None,None,None,Contemplation Suite (... ,Wed Mar 16 23:05:21 +0000 2022
Plaid,None,None,None,Ralome plaidmusic,Wed Mar 16 23:00:19 +0000 2022
Pyotr Ilyich Tchaikovsky,1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,None,Symphony No. 6 in B M... ,Wed Mar 16 21:11:38 +0000 2022
Frédéric Chopin,1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,western classical music,Scherzo No. 4 in E Major Op.54 for piano ,Wed Mar 16 20:58:30 +0000 2022
Pyotr Ilyich Tchaikovsky,1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,None,Dance of the Four Swans from ... ,Wed Mar 16 20:53:00 +0000 2022
Pyotr Ilyich Tchaikovsky,1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,None,Concerto No. 1 in B F... ,Wed Mar 16 20:07:24 +0000 2022
Pyotr Ilyich Tchaikovsky,1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,None,Francesca da Rimini -... ,Wed Mar 16 19:37:07 +0000 2022
Mykhalo Verbytsky,None,None,None,Shche ne vmerla Ukrai... ,Wed Mar 16 19:34:49 +0000 2022
Osvaldo Golijov,1960-12-05T00:00:00Z,None,None,3 Songs for Soprano &amp;... ,Wed Mar 16 19:23:42 +0000 2022
Antonio Soler,1729-01-01T00:00:00Z,1783-12-20T00:00:00Z,Baroque music,Sonata in A Major,Wed Mar 16 19:20:34 +0000 2022
Joseph Haydn,1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,classicism,Symphony No 45 in F sharp minor... ,Wed Mar 16 19:15:37 +0000 2022
Isaac Albéniz,1860-05-29T00:00:00Z,1909-05-18T00:00:00Z,None,España,Wed Mar 16 19:11:02 +0000 2022
Vigüela,None,None,None,Quisiera y no quisera (I would want to,Wed Mar 16 19:07:19 +0000 2022
Manuel de Falla,1876-11-23T00:00:00Z,1946-11-14T00:00:00Z,None,Siete Canciones Populares Españolas: VI. Canción ,Wed Mar 16 19:05:07 +0000 2022
Anon.,None,None,None,Chiaccona a 4 in C major ,Wed Mar 16 19:00:44 +0000 2022
Anton Bruckner,1824-09-04T00:00:00Z,1896-10-11T00:00:00Z,None,Ave Maria ,Wed Mar 16 18:56:52 +0000 2022
Carl Philipp Emanuel Bach,1714-03-08T00:00:00Z,1788-12-14T00:00:00Z,western classical music,Flute Concerto no.1 i... ,Wed Mar 16 18:47:15 +0000 2022
Freya Waley-Cohen,None,None,None,Vitae freyawaleycohen,Wed Mar 16 18:40:40 +0000 2022
Freya Waley-Cohen,None,None,None,Happiness; II. Still ... freyawaleycohen,Wed Mar 16 18:35:23 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,Serenade in E major O... ,Wed Mar 16 18:25:37 +0000 2022
Heinrich Schütz,1585-10-18T00:00:00Z,1672-11-16T00:00:00Z,Baroque music,An den Wassern zu Bab... ,Wed Mar 16 18:19:34 +0000 2022
Edward Elgar,1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,None,Enigma Variations,Wed Mar 16 18:12:54 +0000 2022
Benjamin Britten,1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,None,Four Sea Interludes f... ,Wed Mar 16 18:08:21 +0000 2022
Edvard Grieg,1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,None,Holberg Suite Op.40 (... ,Wed Mar 16 18:03:40 +0000 2022
George Frideric Handel,1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,Baroque music,Water music - suite (... ,Wed Mar 16 17:57:28 +0000 2022
Simon Jeffes,1949-02-19T00:00:00Z,1997-12-11T00:00:00Z,None,Perpetuum mobile for ensemble ,Wed Mar 16 17:52:11 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Wie lieblich sind dei... ,Wed Mar 16 17:46:59 +0000 2022
Florence Price,1887-04-09T00:00:00Z,1953-06-03T00:00:00Z,None,Don\'t You Tell Me No (arr. Tom ... ,Wed Mar 16 17:43:00 +0000 2022
Amy Beach,1867-09-05T00:00:00Z,1944-12-27T00:00:00Z,None,Chanson d\'amour,Wed Mar 16 17:34:52 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Goldberg Variations,Wed Mar 16 17:19:18 +0000 2022
Pyotr Ilyich Tchaikovsky,1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,None,Swan Lake,Wed Mar 16 17:07:53 +0000 2022
Amy Beach,1867-09-05T00:00:00Z,1944-12-27T00:00:00Z,None,Ecstasy,Wed Mar 16 17:06:22 +0000 2022
Georges Bizet,1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,Romantic music,Carmen Suite No 1 (Ar... ,Wed Mar 16 17:00:35 +0000 2022
Nicolaus Bruhns,1665-01-01T00:00:00Z,1697-04-08T00:00:00Z,Baroque music,Praeludium (in E minor) ,Wed Mar 16 16:50:12 +0000 2022
Nicolas Gombert,1495-01-01T00:00:00Z,1560-01-01T00:00:00Z,None,Lugebat David Absalon ,Wed Mar 16 16:38:07 +0000 2022
Thomas Tallis,1502-02-09T00:00:00Z,1585-12-03T00:00:00Z,None,The Short Service (Nu... ,Wed Mar 16 16:29:06 +0000 2022
Thomas Tallis,1502-02-09T00:00:00Z,1585-12-03T00:00:00Z,None,The Short Service (Ma... ,Wed Mar 16 16:22:11 +0000 2022
John Harrison,1948-01-01T00:00:00Z,None,None,Psalms 82,Wed Mar 16 16:09:47 +0000 2022
Caterina Assandra,1580-01-01T00:00:00Z,None,Baroque music,O dulcis amor Jesu ,Wed Mar 16 16:02:17 +0000 2022
Carl Nielsen,1865-08-09T00:00:00Z,1931-10-03T00:00:00Z,None,Saga-drom,Wed Mar 16 15:52:05 +0000 2022
Franz Lehár,1870-04-30T00:00:00Z,1948-10-24T00:00:00Z,None,Gold and Silver,Wed Mar 16 15:42:56 +0000 2022
Henry Purcell,1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,Baroque music,Pavane,Wed Mar 16 15:37:22 +0000 2022
Edvard Grieg,1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,None,Peer Gynt Suite No. 2... ,Wed Mar 16 15:18:03 +0000 2022
Edvard Grieg,1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,None,Peer Gynt Suite No. 1... ,Wed Mar 16 15:01:33 +0000 2022
Jean Sibelius,1865-12-08T00:00:00Z,1957-09-20T00:00:00Z,None,Andante Festivo ,Wed Mar 16 14:53:49 +0000 2022
Franz Lehár,1870-04-30T00:00:00Z,1948-10-24T00:00:00Z,None,Lippen schweigen,Wed Mar 16 14:49:15 +0000 2022
Frederick Delius,1862-01-29T00:00:00Z,1934-06-10T00:00:00Z,None,Daybreak (Florida Suite) ,Wed Mar 16 14:36:53 +0000 2022
Henry Purcell,1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,Baroque music,Chaconne in G minor ,Wed Mar 16 14:30:31 +0000 2022
Carl Maria von Weber,1786-12-18T00:00:00Z,1826-06-05T00:00:00Z,None,Clarinet Concerto No 2 ,Wed Mar 16 14:07:35 +0000 2022
Elizabeth Maconchy,1907-03-19T00:00:00Z,1994-11-11T00:00:00Z,None,Overture Proud Thames ,Wed Mar 16 14:00:45 +0000 2022
Franz Schubert,1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,None,Im Freien D. 880 ,Wed Mar 16 13:52:48 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,Spring waters,Wed Mar 16 13:49:25 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,What happiness,Wed Mar 16 13:47:22 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,They answered,Wed Mar 16 13:45:40 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,Night is mournful,Wed Mar 16 13:44:06 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,How fair this spot,Wed Mar 16 13:41:16 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,The Lilacs,Wed Mar 16 13:39:23 +0000 2022
Alma Mahler,1879-08-31T00:00:00Z,1964-12-11T00:00:00Z,None,Ich wandle unter Blumen ,Wed Mar 16 13:32:13 +0000 2022
Alma Mahler,1879-08-31T00:00:00Z,1964-12-11T00:00:00Z,None,Bei dir ist es traut ,Wed Mar 16 13:30:31 +0000 2022
Alma Mahler,1879-08-31T00:00:00Z,1964-12-11T00:00:00Z,None,Laue Sommernacht ,Wed Mar 16 13:28:04 +0000 2022
Alma Mahler,1879-08-31T00:00:00Z,1964-12-11T00:00:00Z,None,In Meines Vaters Garten ,Wed Mar 16 13:23:23 +0000 2022
Alma Mahler,1879-08-31T00:00:00Z,1964-12-11T00:00:00Z,None,Die Stille Stadt ,Wed Mar 16 13:20:32 +0000 2022
Nicolay Andreyevich Rimsky-Korsakov,None,None,None,The Lark\'s song is ri... ,Wed Mar 16 13:16:59 +0000 2022
Nicolay Andreyevich Rimsky-Korsakov,None,None,None,The Flying Chain of C... ,Wed Mar 16 13:13:43 +0000 2022
Nicolay Andreyevich Rimsky-Korsakov,None,None,None,A Farewell,Wed Mar 16 13:12:28 +0000 2022
Nicolay Andreyevich Rimsky-Korsakov,None,None,None,It was not the wind ,Wed Mar 16 13:10:39 +0000 2022
Nicolay Andreyevich Rimsky-Korsakov,None,None,None,The Nymph ,Wed Mar 16 13:07:55 +0000 2022
Nicolay Andreyevich Rimsky-Korsakov,None,None,None,The Nightingale and t... ,Wed Mar 16 13:04:43 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Nocturnes,Wed Mar 16 12:52:07 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Pelleas et Melisande,Wed Mar 16 12:27:51 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Overture to Wagner\'s \'T... ,Wed Mar 16 12:14:31 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Images oubliees,Wed Mar 16 12:01:17 +0000 2022
Frédéric Chopin,1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,western classical music,Nocturne in F sharp major,Wed Mar 16 11:41:33 +0000 2022
Henry Purcell,1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,Baroque music,How blest are shepher... ,Wed Mar 16 11:34:45 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,Carnival Overture,Wed Mar 16 11:18:54 +0000 2022
William Byrd,1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,None,Sing joyfully unto God ,Wed Mar 16 11:15:54 +0000 2022
Alexandre Desplat,1961-08-23T00:00:00Z,None,None,The Grand Budapest Hotel ,Wed Mar 16 10:59:17 +0000 2022
Franz Schubert,1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,None,Piano Sonata in A,Wed Mar 16 10:50:53 +0000 2022
Camille Saint‐Saëns,None,None,None,Danse macabre,Wed Mar 16 10:42:32 +0000 2022
Arthur Sullivan,1842-05-13T00:00:00Z,1900-11-22T00:00:00Z,None,My Name Is John Welli... ,Wed Mar 16 10:40:28 +0000 2022
Anonymous,None,None,None,Hey Ho,Wed Mar 16 10:37:48 +0000 2022
György Ligeti,1923-05-28T00:00:00Z,2006-06-11T00:00:00Z,20th-century classical music,Etude No 10,Wed Mar 16 10:35:26 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,L\'isle joyeuse ,Wed Mar 16 10:26:43 +0000 2022
Antonio Vivaldi,1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,Baroque music,Concerto for lute and... ,Wed Mar 16 10:16:20 +0000 2022
George Butterworth,1885-07-12T00:00:00Z,1916-08-05T00:00:00Z,None,The lads in their hun... ,Wed Mar 16 10:13:34 +0000 2022
Giuseppe Verdi,1813-10-09T00:00:00Z,1901-01-27T00:00:00Z,Romantic music,La forza del destino ... ,Wed Mar 16 09:59:09 +0000 2022
Jennifer Higdon,1962-12-31T00:00:00Z,None,None,Splendid Wood ,Wed Mar 16 09:45:15 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Violin Sonata in B fl... ,Wed Mar 16 09:30:42 +0000 2022
Paul Dukas,1865-10-01T00:00:00Z,1935-05-17T00:00:00Z,impressionism in music,The Sorcerer\'s Apprentice ,Wed Mar 16 09:18:19 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Sinfonia (Cantata No ... ,Wed Mar 16 09:11:33 +0000 2022
Clara Schumann,None,None,None,Gondoliera (No.2 of 3... ,Wed Mar 16 09:07:55 +0000 2022
Arthur Sullivan,1842-05-13T00:00:00Z,1900-11-22T00:00:00Z,None,The Gondoliers (Overture) ,Wed Mar 16 09:01:00 +0000 2022
Samuel Coleridge-Taylor,1875-08-15T00:00:00Z,1912-09-01T00:00:00Z,None,Clarinet quintet in F... ,Wed Mar 16 08:53:30 +0000 2022
Georges Bizet,1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,Romantic music,Carmen Suite No 2 (No... ,Wed Mar 16 08:47:02 +0000 2022
Charles Avison,1709-02-01T00:00:00Z,1770-05-10T00:00:00Z,Baroque music,Concerto Grosso in D ... ,Wed Mar 16 08:37:47 +0000 2022
Trad. Northumbrian,None,None,None,O\' Aa Hae Seen the Ro... ,Wed Mar 16 08:34:47 +0000 2022
Trad. Northumbrian,None,None,None,Ca\' Hawkie Through th... ,Wed Mar 16 08:33:17 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,Rhapsody on a Theme o... ,Wed Mar 16 08:18:56 +0000 2022
Richard Wagner,1813-05-22T00:00:00Z,1883-02-13T00:00:00Z,None,Das Liebesverbot (Ove... ,Wed Mar 16 08:09:32 +0000 2022
Rhona Clarke,1958-01-21T00:00:00Z,None,None,A Song for St Cecilia... ,Wed Mar 16 08:04:13 +0000 2022
Richard M. Sherman,None,None,None,Feed the Birds (Mary ... ,Wed Mar 16 07:56:23 +0000 2022
Edward Bairstow,1874-08-22T00:00:00Z,1946-05-01T00:00:00Z,None,Let all mortal flesh ... ,Wed Mar 16 07:51:49 +0000 2022
Franz Schubert,1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,None,Octet in F major,Wed Mar 16 07:44:29 +0000 2022
Karine Polwart,None,None,None,Follow the Heron ,Wed Mar 16 07:41:05 +0000 2022
Joseph Haydn,1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,classicism,Symphony no.83 in G m... ,Wed Mar 16 07:34:04 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,String Quartet in E flat major Op.51 (4th mvt) ,Wed Mar 16 07:23:58 +0000 2022
Robert Schumann,1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,None,Vom fremden Landern,Wed Mar 16 07:17:54 +0000 2022
George Frideric Handel,1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,Baroque music,What passion cannot m... ,Wed Mar 16 07:08:50 +0000 2022
Maria Theresia von Paradis,1759-05-15T00:00:00Z,1824-02-01T00:00:00Z,None,Sicilienne ,Wed Mar 16 07:05:00 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Cello Suite No 4 in E flat major,Wed Mar 16 06:55:16 +0000 2022
Gustav Mahler,1860-07-07T00:00:00Z,1911-05-18T00:00:00Z,None,Ging heut\' Morgen übe... ,Wed Mar 16 06:49:25 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Piano Concerto No 5 i... ,Wed Mar 16 06:41:00 +0000 2022
