"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","String Quartet no.9 in G minor\, D.173 (4th mvt) ",Wed Apr 13 16:52:48 +0000 2022
"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"None","Symphony No 2 in C ma... ",Wed Apr 13 16:45:01 +0000 2022
"Rudy Wiedoeft",1893-01-03T00:00:00Z,1940-02-18T00:00:00Z,"None","Valse Marilyn ",Wed Apr 13 16:40:28 +0000 2022
"Rudy Wiedoeft",1893-01-03T00:00:00Z,1940-02-18T00:00:00Z,"None","Dans l'orient ",Wed Apr 13 16:33:23 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Cantata no.30a BWV.30... ",Wed Apr 13 16:24:02 +0000 2022
"Traditional Mexican",None,None,"None","Malaguena salerosa ",Wed Apr 13 16:19:26 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Symphony No 40 in G m... ",Wed Apr 13 16:12:17 +0000 2022
"Erwin Schulhoff",1894-06-08T00:00:00Z,1942-08-18T00:00:00Z,"None","Hot-Sonate Mvt 1 ",Wed Apr 13 16:07:35 +0000 2022
"Marianna Martines",1744-05-04T00:00:00Z,1812-12-13T00:00:00Z,"None","Overture in C major (... ",Wed Apr 13 16:00:52 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Prelude in B minor\, BWV 544 ",Wed Apr 13 15:51:27 +0000 2022
"William Byrd",1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,"None","Infelix ego ",Wed Apr 13 15:40:03 +0000 2022
"Thomas Tomkins",1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,"Baroque music","Fifth Service (Nunc d... ",Wed Apr 13 15:31:04 +0000 2022
"Thomas Tomkins",1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,"Baroque music","Fifth Service (Magnif... ",Wed Apr 13 15:23:32 +0000 2022
"Plainsong",None,None,"None","Psalm 88 ",Wed Apr 13 15:16:34 +0000 2022
"William Byrd",1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,"None","Miserere mihi\, Domine ",Wed Apr 13 15:06:34 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","O Mensch\, bewein dein Sunde gross\, BWV 622 ",Wed Apr 13 15:00:58 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Giunse alfin/Deh\, vie... ",Wed Apr 13 14:54:47 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Voi che sapete\, from ... ",Wed Apr 13 14:51:43 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Temerari / Come scogl... ",Wed Apr 13 14:45:45 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Ah scostati! / Smanie... ",Wed Apr 13 14:42:23 +0000 2022
"Esa-Pekka Salonen",1958-06-30T00:00:00Z,None,"None","Piano Concerto esapekkasalonen\, yeoleumson\, bbcsso",Wed Apr 13 14:05:31 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic music","L'Arlesienne Suite No 1 ",Wed Apr 13 13:46:19 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","String Quartet No. 27 in D\, op. 20/4\, Hob. III:34 ('Sun') ",Wed Apr 13 13:20:46 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque music","Sinfonia and Cara spo... ",Wed Apr 13 13:09:47 +0000 2022
"Anna Clyne",1980-03-09T00:00:00Z,None,"21st-century classical music","Rewind ",Wed Apr 13 13:00:52 +0000 2022
"Alois Benetka",None,None,"None","Airs Valaques ",Wed Apr 13 12:45:06 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Sonata no. 17 in B Fl... ",Wed Apr 13 12:25:45 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","Trockne Blumen Variations ",Wed Apr 13 12:04:10 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Chorus of The Danes ",Wed Apr 13 11:55:27 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Trumpet Concerto in E... ",Wed Apr 13 11:38:32 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Piano Sonata in E flat major ",Wed Apr 13 11:15:43 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Sonata 4: I Thirst - ... ",Wed Apr 13 11:06:35 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","The Seven Last Words ... ",Wed Apr 13 11:00:30 +0000 2022
"Aaron Copland",1900-11-14T00:00:00Z,1990-12-02T00:00:00Z,"None","Hoe-down (Rodeo) ",Wed Apr 13 10:55:27 +0000 2022
"Jacquet of Mantua",1483-01-01T00:00:00Z,1559-10-12T00:00:00Z,"western classical music","Missa Surge Petre - Agn... ",Wed Apr 13 10:49:47 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Piano Trio in B flat ... ",Wed Apr 13 10:42:55 +0000 2022
"Rued Langgaard",1893-07-28T00:00:00Z,1952-07-10T00:00:00Z,"None","Symphony no. 2\, Vaarbrud (Awakening ... ",Wed Apr 13 10:31:55 +0000 2022
"Domenico Scarlatti",1685-10-26T00:00:00Z,1757-07-23T00:00:00Z,"Baroque music","Sonata in D Major\, Kk.491 ",Wed Apr 13 10:26:31 +0000 2022
"Cecilia McDowall",1951-01-01T00:00:00Z,None,"None","Ave Maris Stella ",Wed Apr 13 10:14:37 +0000 2022
"Maurice Ravel",1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,"impressionism in music","String Quartet in F major (2nd mvt\, Assez vif - très rythmé) ",Wed Apr 13 10:02:13 +0000 2022
"Valentyn Sylvestrov",1937-09-30T00:00:00Z,None,"None","Bagatelle No 2 ",Wed Apr 13 09:56:50 +0000 2022
"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic music","Academic Festival Ove... ",Wed Apr 13 09:54:07 +0000 2022
"Eric Whitacre",1970-01-02T00:00:00Z,None,"None","This Marriage EricWhitacre\, ",Wed Apr 13 09:51:12 +0000 2022
"Jacques Ibert",1890-08-15T00:00:00Z,1962-02-05T00:00:00Z,"western classical music","Cortege (Divertissement) ",Wed Apr 13 09:46:18 +0000 2022
"Erich Wolfgang Korngold",1897-05-29T00:00:00Z,1957-11-29T00:00:00Z,"None","5 Lieder\, Op. 38: No.... ",Wed Apr 13 09:43:29 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Wedding March (The Ma... ",Wed Apr 13 09:41:47 +0000 2022
"William Walton",1902-03-29T00:00:00Z,1983-03-08T00:00:00Z,"None","Set me as a seal upon thin... ",Wed Apr 13 09:38:07 +0000 2022
"Jean Sibelius",1865-12-08T00:00:00Z,1957-09-20T00:00:00Z,"None","Spring Song (1895 version) ",Wed Apr 13 09:24:40 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","Die Zauberharfe\, D.64... ",Wed Apr 13 09:19:48 +0000 2022
"Gerald Finzi",1901-07-14T00:00:00Z,1956-09-27T00:00:00Z,"None","In years defaced (Till Earth ... ",Wed Apr 13 09:15:17 +0000 2022
"Georg Philipp Telemann",1681-03-24T00:00:00Z,1767-06-25T00:00:00Z,"Baroque music","Tafelmusik\, Productio... ",Wed Apr 13 09:12:28 +0000 2022
"Arthur Honegger",1892-03-10T00:00:00Z,1955-11-27T00:00:00Z,"None","Concerto for cello an... ",Wed Apr 13 08:56:21 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Serenade in G major\, ... ",Wed Apr 13 08:51:48 +0000 2022
"Eleanor Joanne Daley",1955-04-21T00:00:00Z,None,"None","PLAYLISTER CLIP: Upon... ",Wed Apr 13 08:49:38 +0000 2022
"Nikolai Rimsky-Korsakov",1844-03-18T00:00:00Z,1908-06-21T00:00:00Z,"None","Dance of the Tumblers... ",Wed Apr 13 08:45:51 +0000 2022
"Florence Price",1887-04-09T00:00:00Z,1953-06-03T00:00:00Z,"None","Piano Quintet in E minor: s... ",Wed Apr 13 08:42:02 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque music","Sta nell'Ircana (Alcina) ",Wed Apr 13 08:36:04 +0000 2022
"Giovanni Antonio Terzi",1580-01-01T00:00:00Z,1620-01-01T00:00:00Z,"None","Canzone à 8 voci per ... ",Wed Apr 13 08:32:13 +0000 2022
"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic music","Ruy Blas - Overture\, ... ",Wed Apr 13 08:23:22 +0000 2022
"Eleanor Joanne Daley",1955-04-21T00:00:00Z,None,"None","Upon Your Heart ",Wed Apr 13 08:18:52 +0000 2022
"Antonio Salieri",1750-08-19T00:00:00Z,1825-05-07T00:00:00Z,"None","La grotta di Trofonio (Overture) ",Wed Apr 13 08:13:42 +0000 2022
"Leoš Janáček",1854-07-03T00:00:00Z,1928-08-12T00:00:00Z,"None","The Madonna of Frydek (On an Overgrown Path\, Bk.1) ",Wed Apr 13 08:08:42 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Brandenburg Concerto ... ",Wed Apr 13 08:01:25 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Rage over a lost penny\, Op 129 ",Wed Apr 13 07:55:20 +0000 2022
"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"None","Liebesliedchen for Piano Quartet ",Wed Apr 13 07:48:31 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic music","Jeux d'enfants ",Wed Apr 13 07:37:53 +0000 2022
"Earl Zindars",1927-09-25T00:00:00Z,2005-08-15T00:00:00Z,"None","Lullaby for Helene ",Wed Apr 13 07:34:34 +0000 2022
"Charlotte Sohy",1887-07-07T00:00:00Z,1955-12-19T00:00:00Z,"western classical music","Berceuse\, Op 30 No 4 ",Wed Apr 13 07:32:10 +0000 2022
"Igor Stravinsky",1882-06-18T00:00:00Z,1971-04-06T00:00:00Z,"None","Tilim-bom (Four Songs) ",Wed Apr 13 07:18:12 +0000 2022
"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"None","Lok\, Op 61 No 3 (7 Chi... ",Wed Apr 13 07:17:16 +0000 2022
"Carl Nielsen",1865-08-09T00:00:00Z,1931-10-03T00:00:00Z,"None","Little Suite in A min... ",Wed Apr 13 07:10:41 +0000 2022
"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"None","Der Rosenkavalier - F... ",Wed Apr 13 06:54:24 +0000 2022
"John Adams",1947-02-15T00:00:00Z,None,"None","En un día de amor (Th... ",Wed Apr 13 06:49:04 +0000 2022
"Alonso Lobo",1555-02-25T00:00:00Z,1617-04-05T00:00:00Z,"trap music","Kyrie (Missa Prudentes virgines) ",Wed Apr 13 06:45:13 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Horn quintet in E fla... ",Wed Apr 13 06:38:05 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic music","Legend in F major\, Op... ",Wed Apr 13 06:33:37 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"None","The Nutcracker Suite ... ",Wed Apr 13 06:24:14 +0000 2022
"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic music","Prelude and fugue in D major Op.35`2 ",Wed Apr 13 06:17:29 +0000 2022
"Ronald Binge",1910-07-15T00:00:00Z,1979-09-06T00:00:00Z,"None","Sailing By ",Wed Apr 13 06:13:55 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque music","Suite in D major\, HWV... ",Wed Apr 13 06:11:17 +0000 2022
"Errollyn Wallen",1958-04-10T00:00:00Z,None,"None","Sailing (Three Ships\, No 1) ",Wed Apr 13 06:09:48 +0000 2022
"Christoph Willibald von Gluck",1714-07-02T00:00:00Z,1787-11-15T00:00:00Z,"Classical period","Armide - Overture ",Wed Apr 13 06:04:43 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Cantata No 182\, 'Heav... ",Wed Apr 13 05:55:36 +0000 2022
"Mélanie Bonis",1858-01-21T00:00:00Z,1937-03-18T00:00:00Z,"western classical music","Soir et matin\, Op 76 ",Wed Apr 13 05:46:48 +0000 2022
"Anonymous",None,None,"None","You minor beauties of the night ",Wed Apr 13 05:45:32 +0000 2022
"Clara Schumann",None,None,"None","Nocturne (Soirees musicales) arr. for harp ",Wed Apr 13 05:38:36 +0000 2022
"Luigi Boccherini",1743-02-19T00:00:00Z,1805-05-28T00:00:00Z,"None","Cello Concerto no.9 i... ",Wed Apr 13 05:32:00 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","4 Impromptus\, Op 142 (D.935) ",Wed Apr 13 04:58:02 +0000 2022
"Pieter van Maldere",1729-10-16T00:00:00Z,1768-11-01T00:00:00Z,"Baroque music","Sinfonia in G minor (... ",Wed Apr 13 04:40:36 +0000 2022
"Dag Wirén",1905-10-18T00:00:00Z,1986-04-19T00:00:00Z,"None","Serenade for Strings\,... ",Wed Apr 13 04:25:18 +0000 2022
"Guillaume Dufay",1397-08-21T00:00:00Z,1474-11-27T00:00:00Z,"Burgundian School","Balsamus et munda cera ",Wed Apr 13 04:20:09 +0000 2022
"Richard Rodgers",1902-06-28T00:00:00Z,1979-12-30T00:00:00Z,"None","Victory at Sea (suite) ",Wed Apr 13 04:13:44 +0000 2022
"Per Nørgård",1932-07-13T00:00:00Z,None,"None","Pastorale for String Trio ",Wed Apr 13 04:07:00 +0000 2022
"Francesco Durante",1684-03-13T00:00:00Z,1755-08-13T00:00:00Z,"Baroque music","Concerto No 8 in A major 'La pazzia' ",Wed Apr 13 03:53:53 +0000 2022
"Väinö Raitio",1891-04-15T00:00:00Z,1945-09-10T00:00:00Z,"None","Moonlight on Jupiter ",Wed Apr 13 03:40:55 +0000 2022
"William Mathias",1934-11-01T00:00:00Z,1992-07-29T00:00:00Z,"None","A May magnificat for double c... ",Wed Apr 13 03:31:20 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"None","Fantasia on a theme b... ",Wed Apr 13 03:15:46 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","Der Pilgrim D.794 ",Wed Apr 13 03:10:52 +0000 2022
"Marin Marais",1656-05-31T00:00:00Z,1728-08-15T00:00:00Z,"Baroque music","4 works for Viola da gam... ",Wed Apr 13 02:57:59 +0000 2022
"Dimitar Nenov",1901-12-19T00:00:00Z,1953-08-30T00:00:00Z,"None","Toccata ",Wed Apr 13 02:49:50 +0000 2022
"Bartolomé de Selma y Salaverde",1595-01-01T00:00:00Z,1640-01-01T00:00:00Z,"Baroque music","Canzona terza ",Wed Apr 13 02:43:38 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic music","Slavonic Dance No.9 i... ",Wed Apr 13 02:39:00 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Piano Sonata in A major\, K.331 'Alla Turca' ",Wed Apr 13 02:18:38 +0000 2022
"Johann Hermann Schein",1586-01-20T00:00:00Z,1630-11-19T00:00:00Z,"Baroque music","Selection from Dilett... ",Wed Apr 13 01:56:44 +0000 2022
"Wojciech Kilar",1932-07-17T00:00:00Z,2013-12-29T00:00:00Z,"Sonorism","Piano Concerto ",Wed Apr 13 01:31:22 +0000 2022
"Marcel Dupré",1886-05-03T00:00:00Z,1971-05-30T00:00:00Z,"western classical music","Organ Concerto in E m... ",Wed Apr 13 01:07:46 +0000 2022
"Eustache Du Caurroy",1549-02-04T00:00:00Z,1609-08-07T00:00:00Z,"western classical music","11 Fantasias on 16th-... ",Wed Apr 13 00:40:30 +0000 2022
"Nikolai Rimsky-Korsakov",1844-03-18T00:00:00Z,1908-06-21T00:00:00Z,"None","Scheherazade\, op.35\, ... ",Tue Apr 12 23:56:06 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic music","Prometheus\, S. 99\, sympho... ",Tue Apr 12 23:43:44 +0000 2022
"Igor Stravinsky",1882-06-18T00:00:00Z,1971-04-06T00:00:00Z,"None","Scherzo fantastique\, op.3 ",Tue Apr 12 23:31:23 +0000 2022
"Kathleen Frances",None,None,"None","Grown ",Tue Apr 12 23:27:12 +0000 2022
"Masami Ashikawa",None,None,"None","Still Sky ",Tue Apr 12 23:19:14 +0000 2022
"Henrik Strindberg",1954-03-28T00:00:00Z,None,"None","Femte Strangen [The Fifth String] ",Tue Apr 12 23:11:17 +0000 2022
"楠木繁夫",None,None,"None","Longing for the shadow ",Tue Apr 12 23:06:57 +0000 2022
"Jean-Baptiste Besard",1567-01-01T00:00:00Z,1625-01-01T00:00:00Z,"Baroque music","Ma belle\, si ton âme [My beautiful one\, if your soul] ",Tue Apr 12 23:04:05 +0000 2022
"Spirituals",None,None,"None","A New Kind of Quiet ",Tue Apr 12 23:01:24 +0000 2022
"Cevanne Horrocks-Hopayian",None,None,"None","Dancing Birds cevannemusic\, londonsymphony",Tue Apr 12 22:53:34 +0000 2022
"Lolita Cuevas",None,None,"None","Harvest Song ",Tue Apr 12 22:50:32 +0000 2022
"Andreas Gerth",1958-01-01T00:00:00Z,None,"None","Annotations 4 (extract) ",Tue Apr 12 22:45:28 +0000 2022
"Mal Waldron",1925-08-16T00:00:00Z,2002-12-02T00:00:00Z,"None","Warm Canto ",Tue Apr 12 22:39:54 +0000 2022
"David Fennessy",None,None,"None","An Open Field [Come Closer\, Come Closer] ",Tue Apr 12 22:34:41 +0000 2022
"Alissa Firsova",1986-07-24T00:00:00Z,None,"None","Stabat Mater ",Tue Apr 12 22:25:45 +0000 2022
"Dylan Henner",None,None,"None","The Peach Tree Next Door Grew Over Our Fence dylanhenner",Tue Apr 12 22:20:36 +0000 2022
"Percy Grainger",1882-07-08T00:00:00Z,1961-02-20T00:00:00Z,"None","Shallow Brown ",Tue Apr 12 22:14:17 +0000 2022
"Kayla Painter",None,None,"None","Beginnings from the Sea ",Tue Apr 12 22:09:44 +0000 2022
"Per Nørgård",1932-07-13T00:00:00Z,None,"None","Pastorale (Babette's Feast) ",Tue Apr 12 22:03:33 +0000 2022
"Memory Band",None,None,"None","Nightwalk ",Tue Apr 12 22:00:36 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Cantata No 63\, 'Chris... ",Tue Apr 12 20:32:34 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"None","A London Symphony ",Tue Apr 12 19:43:40 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"None","Lord\, Thou hast been ... ",Tue Apr 12 19:31:37 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"None","A Vision of Aeroplanes ",Tue Apr 12 19:20:33 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"None","'Sinfonia Antartica' ",Tue Apr 12 18:37:24 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"None","Prelude\, The 49th Par... ",Tue Apr 12 18:35:07 +0000 2022
"Jean Sibelius",1865-12-08T00:00:00Z,1957-09-20T00:00:00Z,"None","Symphony no. 5 (Op.82) in E flat... ",Tue Apr 12 18:26:03 +0000 2022
"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic music","Intermezzo in E flat 'Schlummerlied' Op.117 no.1 ",Tue Apr 12 18:17:47 +0000 2022
"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"None","Cello Concerto No.1\, ... ",Tue Apr 12 18:12:05 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Un'aura amorosa (Cosi... ",Tue Apr 12 18:07:34 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","Sonata in A major\, D 959 (4th mvt) ",Tue Apr 12 18:02:33 +0000 2022
"Christoph Willibald von Gluck",1714-07-02T00:00:00Z,1787-11-15T00:00:00Z,"Classical period","La rencontre imprevue... ",Tue Apr 12 18:00:24 +0000 2022
"William Byrd",1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,"None","Timete Dominum for 5 voices ",Tue Apr 12 17:55:24 +0000 2022
"Glenn Miller",1904-03-01T00:00:00Z,1944-02-15T00:00:00Z,"None","Moonlight Serenade ",Tue Apr 12 17:50:41 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Piano Concerto No. 1 ... ",Tue Apr 12 17:41:23 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Sonata in C major\, K. 330 - III.Allegretto ",Tue Apr 12 17:29:48 +0000 2022
"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"None","The Blue Danube\, Op 314 ",Tue Apr 12 17:18:50 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque music","For unto us a child i... ",Tue Apr 12 17:13:54 +0000 2022
"Sergei Prokofiev",1891-03-23T00:00:00Z,1953-03-05T00:00:00Z,"None","Symphony No 1 in D ma... ",Tue Apr 12 17:08:46 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Soave sia il vento (C... ",Tue Apr 12 17:03:42 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Prelude and Fugue in F minor\, BWV.881 (Book 2\, The We... ",Tue Apr 12 16:56:59 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic music","Hungarian Rhapsody No... ",Tue Apr 12 16:48:59 +0000 2022
"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic music","String Quartet No. 5 in E flat major\, Op. 44 No. 3 ",Tue Apr 12 16:38:41 +0000 2022
"Cassandra Miller",1976-01-01T00:00:00Z,None,"None","Veery from Warblework ",Tue Apr 12 16:30:25 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"None","March past of the kit... ",Tue Apr 12 16:19:49 +0000 2022
"Pēteris Vasks",1946-04-16T00:00:00Z,None,"None","The Fruit of Silence ",Tue Apr 12 16:13:23 +0000 2022
"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"None","Three Romances for violin and piano\, op.22 ",Tue Apr 12 16:12:11 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic music","Symphony No 1 in C major (3rd mvt) ",Tue Apr 12 16:00:46 +0000 2022
"Richard Rodney Bennett",1936-03-29T00:00:00Z,2012-12-24T00:00:00Z,"None","Nobody's Jig (Country... ",Tue Apr 12 15:58:04 +0000 2022
"Leoš Janáček",1854-07-03T00:00:00Z,1928-08-12T00:00:00Z,"None","Violin Sonata ",Tue Apr 12 15:39:15 +0000 2022
"Russell Garcia",1916-04-12T00:00:00Z,2011-11-20T00:00:00Z,"None","Porgy And Bess: Overture\, Summertime &amp; I Wants To Stay Here ",Tue Apr 12 15:17:53 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Gottes Zeit ist die allerbeste Zeit BWV.106 ",Tue Apr 12 15:14:01 +0000 2022
"Francis Poulenc",1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,"western classical music","Double Piano Concerto ",Tue Apr 12 14:53:19 +0000 2022
"John Maxwell Geddes",1941-05-26T00:00:00Z,2017-09-07T00:00:00Z,"None","Ombre ",Tue Apr 12 14:40:44 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Symphony No. 41 in C\,... ",Tue Apr 12 14:03:05 +0000 2022
"Bohuslav Martinů",1890-12-08T00:00:00Z,1959-08-28T00:00:00Z,"None","Double Concerto for T... ",Tue Apr 12 13:37:24 +0000 2022
"Maurice Ravel",1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,"impressionism in music","Violin Sonata No.2 in G ",Tue Apr 12 13:18:52 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Ah! perfido\, op. 65\, ... ",Tue Apr 12 13:04:41 +0000 2022
"Greg Anderson",1970-01-01T00:00:00Z,None,"None","Carmen Fantasy for 2 pianos\, based on themes by George Bizet ",Tue Apr 12 13:00:23 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Fantasia in C Minor\, K.475 ",Tue Apr 12 12:27:09 +0000 2022
"Francis Poulenc",1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,"western classical music","Novelette in B-flat minor\, FP.47 no.2 ",Tue Apr 12 12:24:19 +0000 2022
"Francis Poulenc",1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,"western classical music","Novelette in C major\, FP.47 no.1 ",Tue Apr 12 12:21:31 +0000 2022
"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"impressionism in music","Hommage à Haydn ",Tue Apr 12 12:19:09 +0000 2022
